label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
0.0,1,8,12,12,37,75,2,8,72,1,3,33,12,1,238,2920,2410,20,4,240,4,2,682,1402,2103,749,2,957,1847,7,613,157,1,1958,3,0,1257,11,961
1.0,1,1,15,11,56,1,18,1,5,1,7,33,11,15,86,5420,1690,4,6,400,12,2,2724,971,654,605,2,641,4585,8,1031,62,1,4796,3,0,1798,9,1089
1.0,1,4,17,10,120,35,3,5,6,1,3,33,10,128,57,4422,3961,4,2,1387,22,2,737,728,3115,780,3,386,128,0,609,42,1,3166,3,0,1594,23,1041
0.0,1,34,55,8,88,27,2,5,9,1,3,32,8,62,193,3266,1505,1,0,1955,4,2,355,1468,89,1157,3,68,808,4,80,63,2,4918,3,11,1420,32,1496
0.0,4,4,2,27,138,15,1,2,117,7,1,32,28,1,291,2207,3274,20,3,2530,38,2,682,1317,3820,228,7,1688,273,5,258,70,0,3550,3,1,401,15,1306
1.0,8,65,4,4,23,3,2,3,3,13,3,32,4,75,88,4722,1075,16,3,840,4,2,682,498,2178,1000,2,1885,868,7,398,63,2,1158,3,0,1785,0,1297
0.0,1,3,6,1,133,117,4,6,76,1,3,31,2,102,189,2612,3294,20,5,1794,4,2,6,444,3262,447,15,1032,917,8,928,63,0,4357,3,0,1741,8,1210
0.0,1,23,8,4,72,13,7,11,63,1,3,30,4,1,369,202,3227,12,5,1624,23,2,257,1482,560,214,3,683,223,8,771,63,2,4794,3,0,721,33,1133
0.0,27,45,35,6,46,16,8,16,16,13,3,29,6,40,274,1276,355,20,0,13,4,2,1131,1160,2052,1723,14,307,4616,8,434,86,0,4382,3,9,685,11,951
1.0,19,33,49,1,105,39,20,11,80,7,13,28,12,6,86,761,3203,4,3,1349,34,2,682,1102,406,321,3,92,1797,8,119,94,0,4339,2,0,2250,15,835
0.0,1,3,55,1,68,105,2,5,45,1,3,28,8,1,17,460,321,4,3,2551,4,2,682,60,4325,1075,2,429,413,7,415,338,1,4311,4,0,1993,32,1329
0.0,1,2,20,12,108,90,3,3,7,1,3,27,12,1,86,5055,2268,4,5,848,34,2,942,1036,1501,847,15,1635,3829,0,428,63,0,1699,3,1,206,10,721
0.0,1,11,15,26,124,81,1,24,77,1,1,26,25,1,14,4468,1546,4,3,761,4,2,1250,594,573,963,2,512,3384,1,482,119,1,3727,4,10,2461,22,1074
0.0,1,3,4,26,104,66,2,28,58,1,3,25,25,62,96,4486,3072,4,3,2010,4,2,1744,1858,4591,882,2,899,2433,7,1037,90,0,1,5,1,531,24,978
0.0,1,6,22,26,102,3,3,1,1,1,3,25,25,62,17,2145,2800,4,3,2318,4,2,357,417,3732,678,8,1150,462,0,415,366,1,3799,3,0,576,32,552
1.0,1,3,26,25,60,70,32,33,115,1,16,24,24,102,224,3655,53,4,3,843,12,2,1297,1608,807,894,2,1320,3613,3,151,63,1,2482,2,0,1530,24,1577
1.0,1,21,4,4,108,90,3,4,25,1,5,1,4,75,86,5177,798,20,3,2408,4,2,2150,1078,1693,1436,2,1302,4383,4,13,63,0,3472,3,1,1730,14,679
1.0,1,41,4,24,91,66,5,19,94,1,6,5,23,75,34,2031,1473,20,2,381,4,2,2276,1021,4588,1015,15,1617,1437,8,993,74,0,4828,3,0,340,12,890
1.0,17,2,8,22,30,29,4,36,28,13,3,11,21,1,218,3313,332,4,0,2742,4,2,41,1867,487,354,8,1200,2586,8,512,63,0,912,3,1,1706,3,634
1.0,14,56,6,6,109,25,7,4,68,10,3,15,6,102,236,1041,181,20,6,1476,4,2,682,1142,3136,1614,2,336,950,8,885,63,0,1891,3,1,1441,11,630
0.0,12,1,4,10,98,15,1,38,68,5,1,20,10,128,118,4486,3072,4,6,2135,4,2,682,1105,4591,1071,10,969,2433,5,822,63,0,1,4,3,531,20,765
0.0,8,2,2,13,54,4,17,12,47,1,5,24,13,1,51,2098,635,20,3,843,4,2,173,1608,5066,894,2,290,295,4,794,63,0,1938,2,0,367,5,948
0.0,21,2,49,16,48,14,5,13,14,13,3,17,16,1,357,1637,1505,4,3,2551,4,2,682,2045,2245,1075,17,238,808,5,88,63,1,377,3,0,1420,32,1272
1.0,8,55,2,2,5,2,7,2,2,13,6,9,2,1,372,3759,3931,4,2,2778,4,2,1611,1366,3792,1596,15,1649,3379,8,16,63,0,166,4,0,1984,3,576
1.0,1,48,2,6,64,20,25,18,109,1,12,1,6,1,201,409,1327,20,5,339,4,2,2421,995,2477,767,2,343,1368,6,830,522,1,1045,3,10,576,1,552
0.0,17,3,4,12,141,31,1,2,59,7,1,26,12,89,337,3819,3294,4,3,1302,12,2,682,1408,4604,388,15,1304,325,5,187,64,0,2258,3,0,1741,17,1129
0.0,25,1,5,18,48,41,25,34,58,13,6,34,17,111,122,3129,852,4,5,526,4,2,2854,991,10,215,15,1758,1498,8,824,63,1,2191,5,7,1517,0,532
0.0,1,2,6,21,109,71,3,22,66,1,3,38,20,75,236,2467,1221,20,3,2579,4,2,2528,468,3523,750,3,1006,3565,8,198,123,0,1821,2,0,1441,19,1121
0.0,29,2,21,29,24,25,9,24,25,17,5,40,28,62,315,2615,898,4,3,1796,4,2,1047,1467,2100,1004,3,1052,1688,6,86,63,2,146,3,0,1476,1,75
0.0,43,29,4,8,83,86,37,48,80,18,9,42,8,1,51,4486,3072,20,5,843,12,2,1297,1608,4591,894,2,33,2433,6,397,94,0,1,3,0,531,15,1212
1.0,44,58,16,8,5,5,40,41,65,18,7,45,8,1,14,1137,3976,4,5,2983,4,2,1520,706,529,385,15,1500,1396,6,821,63,0,427,4,0,2142,4,681
0.0,43,3,24,10,64,64,31,6,67,17,8,1,10,1,17,3692,2110,4,3,547,4,2,2207,1324,4467,1618,3,1735,3662,4,452,451,1,1867,3,0,206,32,1390
0.0,41,24,21,8,161,125,1,3,67,13,1,1,8,62,86,1020,1039,4,3,1003,34,0,682,698,3569,862,2,1548,326,7,1050,138,1,1647,3,1,1620,19,1093
0.0,1,1,18,5,98,21,2,8,21,1,3,1,5,1,118,4486,3072,16,3,1597,4,2,828,1531,4591,556,10,969,2433,0,822,63,0,1,5,1,531,20,840
0.0,1,27,15,2,117,103,1,38,19,1,1,1,2,1,337,3753,3294,4,3,1959,34,2,682,1106,3339,1707,15,1304,2526,4,187,63,0,4132,2,0,1741,10,1124
0.0,37,8,12,24,138,116,8,43,104,13,5,1,43,1,26,4486,3072,20,3,2896,71,2,682,1317,4591,228,3,1135,2433,8,882,235,0,1,3,0,531,23,1219
0.0,41,18,4,20,32,24,28,24,55,17,5,1,19,1,122,60,1321,4,5,170,4,2,2931,612,1946,914,2,730,3344,8,824,530,1,1077,4,2,1204,0,1828
0.0,8,69,19,8,16,5,38,4,112,13,14,1,8,1,86,3197,2827,4,6,5,12,2,1119,1356,756,208,15,1957,64,8,789,134,0,3718,3,10,1008,12,1052
0.0,1,53,17,13,63,7,27,7,59,1,12,20,13,75,309,239,1865,4,3,1610,4,2,449,197,3163,401,15,1797,1837,8,403,104,0,779,3,0,849,8,1166
0.0,1,20,14,18,58,32,4,8,35,1,3,29,17,1,201,374,2750,11,3,2354,71,2,682,1191,4347,399,15,1287,1949,6,830,490,1,2376,4,7,2509,1,1156
1.0,8,26,10,6,24,32,2,4,4,13,3,34,6,62,86,363,366,4,5,330,4,2,682,985,4909,1437,2,379,2374,7,132,57,0,1082,3,1,1560,6,813
0.0,4,8,4,6,77,83,1,4,14,7,1,37,6,168,109,3818,3153,12,3,1284,4,2,682,1696,1066,1021,3,1495,3342,6,1059,63,0,750,2,3,531,35,544
0.0,1,4,28,6,96,100,7,7,88,1,3,38,6,1,57,4148,2978,4,0,357,23,2,1232,1107,4039,307,15,1249,3168,6,609,87,2,4287,3,1,2356,32,1220
0.0,17,35,22,14,64,60,3,8,67,7,5,35,14,63,202,15,271,4,3,2178,34,2,2951,1411,5029,997,3,414,2911,8,419,268,1,3175,3,2,2475,34,1285
0.0,25,2,34,1,14,1,7,1,1,13,3,27,1,102,57,4165,372,4,3,2427,55,2,2797,1981,1419,843,2,103,2641,8,609,237,0,4803,4,10,206,32,1246
0.0,1,20,15,6,128,124,4,2,104,1,3,1,6,128,17,1650,1292,4,3,362,20,2,1232,585,2280,1547,2,429,1148,6,415,63,1,1179,3,1,576,25,552
0.0,26,19,18,16,116,45,3,13,51,2,5,1,16,1,335,2035,3074,35,2,1876,4,2,2200,389,5082,30,15,1562,242,0,68,205,2,2957,3,0,332,19,358
0.0,34,3,4,1,163,114,1,4,3,4,1,1,2,95,46,2361,1279,4,3,1606,43,0,745,342,2039,860,2,77,210,8,1120,63,2,3548,2,1,1662,0,1348
0.0,38,2,26,1,93,121,1,5,110,7,1,1,10,1,138,1841,2409,4,3,1168,4,2,2012,940,3012,31,2,114,90,7,862,239,2,1646,3,10,350,23,1430
0.0,40,35,4,20,142,118,1,1,2,9,1,1,22,62,192,55,3072,4,5,2196,34,0,682,1297,2970,23,15,168,1006,2,0,151,0,4485,3,8,531,14,1154
0.0,42,40,10,31,157,106,21,8,18,13,2,1,31,75,57,2547,3563,4,3,2573,4,0,2786,743,5013,1418,2,103,2635,4,609,63,0,454,3,10,1044,33,129
0.0,42,10,44,38,13,34,32,25,33,13,3,1,39,1,177,2879,2479,20,3,3175,6,2,682,1843,576,1485,3,1680,1262,8,968,63,0,4647,4,0,1056,33,389
1.0,39,2,49,10,129,22,1,6,2,13,1,1,10,1,17,975,3128,4,3,2124,4,0,2009,1302,2957,43,8,1150,2055,8,415,179,0,3824,4,1,576,32,1561
0.0,8,3,10,16,6,9,2,9,9,13,3,1,16,1,215,3160,1865,4,0,933,35,2,2947,537,2850,820,2,1429,1713,7,351,157,1,2622,3,1,1597,16,1062
1.0,21,3,13,6,119,58,7,4,51,7,6,1,6,1,335,5438,1780,4,0,532,39,2,2634,480,2935,100,2,189,1643,8,68,413,0,2596,3,1,206,32,1392
0.0,27,3,43,5,54,24,42,1,8,1,7,1,5,75,193,3999,2110,4,3,306,60,2,682,265,1049,171,15,1308,4036,8,2,63,0,2653,3,0,206,32,1402
0.0,25,2,16,4,88,15,1,3,4,7,1,13,4,128,357,1739,943,4,0,664,34,2,682,1738,2399,526,2,1421,3963,5,88,63,2,556,2,0,521,32,202
0.0,23,34,19,10,38,6,6,8,12,13,3,24,10,119,243,4891,311,4,3,1340,4,2,257,1482,4312,214,2,1107,4240,4,728,56,1,908,3,10,647,33,1520
0.0,1,2,21,4,137,106,2,44,94,1,3,20,38,1,18,55,3072,4,3,3169,4,2,1215,1178,2970,919,2,583,1006,7,293,108,1,4485,3,5,531,17,762
0.0,1,3,8,6,64,93,13,46,49,1,3,15,6,102,46,4643,1154,12,6,449,34,2,1842,1118,4507,408,15,473,1812,8,255,63,1,3434,3,0,1853,0,555
0.0,21,2,56,8,39,6,5,8,5,13,3,11,8,1,201,782,3922,16,3,905,30,2,127,361,482,1170,3,1451,616,7,830,216,1,75,3,7,1996,32,1473
1.0,20,30,4,2,86,2,18,3,2,13,3,5,2,1,140,510,128,11,6,262,34,2,952,1223,4105,1641,15,1825,4721,8,126,63,0,1852,3,1,511,13,1036
0.0,18,4,2,4,113,89,19,14,105,13,5,1,4,75,57,1829,302,12,0,944,55,2,1108,169,2871,181,15,1249,4589,4,609,329,0,2235,2,0,1743,33,1367
0.0,17,1,12,5,159,84,1,8,54,13,1,1,5,102,118,4486,3072,4,5,1199,4,0,2399,6,4591,1440,10,969,2433,0,822,143,0,1,3,1,531,20,893
1.0,16,2,17,6,132,80,3,4,70,13,5,1,6,1,369,2400,1043,4,3,1847,4,2,888,1997,1978,530,15,1813,3717,0,771,63,0,1893,4,0,628,33,865
0.0,14,49,4,4,113,64,1,3,3,13,1,37,4,63,86,2774,2115,4,3,1707,38,0,682,1968,2548,750,2,1522,2155,2,462,225,0,2938,3,0,1055,10,1040
0.0,13,2,37,14,38,38,8,35,99,13,7,43,14,40,86,1476,2229,16,5,533,4,2,179,1905,3852,104,15,664,792,6,776,63,0,841,3,0,1392,3,811
1.0,13,3,51,42,19,79,35,40,96,13,11,24,48,1,224,3713,4014,20,3,843,4,2,1297,1608,878,894,3,1370,855,6,151,516,1,2730,3,7,576,24,552
0.0,8,28,4,41,34,45,16,49,51,13,12,1,43,1,64,3604,2532,4,2,412,34,2,2785,621,817,718,15,426,2491,8,1025,103,0,2017,3,0,1444,13,1003
0.0,23,2,34,31,130,52,1,1,1,13,1,6,30,1,118,4486,3072,12,6,2308,38,2,682,372,4591,449,10,969,2433,1,822,143,0,1,4,1,531,17,783
0.0,30,3,49,2,138,57,2,2,2,13,3,13,2,75,272,4272,3926,20,5,1223,4,2,1748,1951,3244,1361,10,155,4196,7,724,197,1,1182,3,3,1798,20,1051
0.0,34,15,55,38,36,77,16,38,51,13,5,19,45,62,122,3880,3111,4,3,1045,4,2,2829,1382,2895,705,10,672,285,8,691,89,0,1691,3,0,1583,0,1674
0.0,30,2,56,8,33,98,30,5,55,10,8,24,8,1,138,395,1291,20,3,1872,23,2,2815,736,3478,941,3,1628,1106,3,862,63,1,4570,4,2,383,23,534
0.0,22,1,52,14,100,88,1,5,16,5,1,1,14,1,17,4696,2995,16,5,974,12,2,1295,1975,3426,1500,2,429,3802,4,415,92,1,2465,3,0,985,24,1811
0.0,1,35,41,19,107,72,30,12,104,1,12,1,18,1,46,3036,930,4,2,536,4,2,682,498,4720,1000,2,77,1212,8,1120,63,2,14,2,0,358,0,471
1.0,25,1,16,12,1,1,7,10,10,13,3,1,1,1,17,4099,784,4,3,516,34,2,2590,1302,350,43,2,429,2922,8,415,55,1,3801,4,1,576,32,552
1.0,19,2,2,6,79,9,1,4,10,13,1,1,6,1,179,3906,3161,4,3,428,12,2,1187,36,93,1261,2,1338,4048,1,4,63,0,107,3,0,858,8,1190
0.0,8,22,2,23,18,16,11,36,84,13,5,1,23,128,86,2498,1735,4,3,2340,4,2,995,1041,2815,1030,2,1462,2712,8,1117,150,1,2780,3,0,1164,16,930
0.0,8,3,54,31,102,92,3,23,56,13,3,1,30,63,17,3692,2110,20,3,1658,34,2,1196,1197,4467,93,10,1655,3662,0,452,451,0,1867,3,0,206,32,1390
1.0,8,48,4,32,131,24,5,25,24,13,3,1,31,75,330,4701,2382,4,6,2906,4,2,2293,531,872,747,2,187,2758,8,906,59,0,323,3,10,1793,0,1116
0.0,7,1,29,28,141,45,1,33,39,11,1,1,27,75,118,4486,3072,4,6,815,4,2,639,1424,4591,273,3,1362,2433,6,102,170,0,1,3,2,531,20,771
0.0,5,1,45,24,166,57,9,12,79,9,5,1,23,1,118,4486,3072,16,3,292,4,0,1343,1489,4591,779,10,969,2433,8,822,107,1,1,5,1,531,19,1028
0.0,5,3,52,20,58,67,16,14,94,8,7,1,19,1,204,5255,3970,4,3,473,4,2,1777,1243,1659,808,2,1818,3909,8,895,63,0,935,3,0,1016,25,695
0.0,4,3,2,12,79,3,4,1,3,7,3,1,12,1,193,3692,2110,16,5,1950,4,2,682,419,4467,943,3,102,3662,0,2,63,0,1867,4,1,206,32,1162
0.0,4,45,2,2,163,91,1,2,14,6,1,1,2,1,86,476,2056,20,3,1963,34,0,510,1776,2313,523,3,497,3443,0,1050,147,0,1873,2,2,2026,17,818
0.0,3,28,56,4,155,110,1,6,44,4,1,1,10,1,313,1686,3218,4,3,1498,12,2,295,1053,1594,122,15,661,2888,8,863,140,2,1485,3,10,576,33,552
0.0,2,2,54,2,131,98,2,2,2,2,3,1,2,1,17,3766,3195,4,6,2044,4,2,907,1705,2389,462,2,429,3231,7,415,100,2,3367,3,1,206,32,1672
0.0,2,68,43,2,111,20,16,2,64,2,10,1,2,62,234,2645,3636,4,3,2803,12,2,2947,156,1331,904,4,452,3059,4,451,113,0,1306,3,1,1316,22,1054
0.0,1,33,6,4,129,111,9,3,99,1,5,1,4,1,17,3885,2979,16,3,914,4,2,235,1638,1487,1349,15,649,4074,8,415,63,2,72,4,0,1606,32,1884
